name,distance,mass,radius,star

Sun,0.000015813,1,1

Sirius,0008.6,2.1,1.71

Canopus,0310,15,71

Alpha Centauri,0004.4,1.1,1.2

Arcturus,0037,1.1,26

Vega,0025,2.2,2.7

Capella,0043,2.6,12

Rigel,0860,23,78.9

Procyon,0011.4,1.5,1.9

Betelgeuse,0640[1],20,950

Achernar,0144,6.7,9.3

Hadar,0390,10.5,8.6

Altair,0017,1.8,1.8

Acrux,0320,18,8.9

Aldebaran,0065,1.5,44

Antares,0600,12,680

Spica,0260,11.43,7.47

Pollux,0034,1.9,8.8

Fomalhaut,0025,1.9,1.8

Deneb,"2,600",19,203

Mimosa,0350,16,8.4

Regulus,0077,3.8,3.1

Adhara,0430,12.5,14

Shaula,0700,14.5,8.8

Castor,0052,2.8,2.4

Gacrux,0088,1.5,84

Bellatrix,0240,8.6,5.8

Elnath,0130,5.0,4.2

Miaplacidus,0110,3.5,6.8

Alnilam,"2,000",32,42

Gamma Velorum,"01,100",9.0,6

Alnair,0101,4.0,3.4

Alioth,0081,2.9,4.2

Alnitak,01050,33,20

Dubhe,0120,4.25,30

Mirfak,0590,8.5,68

Wezen,"1,600",17,200

Sargas,0270,5.7,26

Kaus Australis,0140,3.5,6.8

Avior,0630,9.0,130

Alkaid,0104,6.1,3.4

Menkalinan,081,2.39,2.77

Atria,0390,7,92

Alhena,0109,2.8,3.3

Peacock,0180,5.9,4.8

Alsephina[2],0080,2.4,2.9

Mirzam,0500,13.5,10

Polaris,0430,5.4,39

Alphard,0180,3.0,50

Mintaka,01200,24,16.5

Scheat,0196,2.1,95

Almaaz,0653,15,140

Rasalgethi,0360,2.8,280

Tau Ceti,011.9,0.783,0.893

Delta Pavonis,019.92,0.991,1.22

Ran,010.48,0.82,0.74

V382 Carinae,"08,900",20,485

Eta Carinae,"07,500",100,60–881

Delta Cephei,0887,4.5,44.5

Mu Cephei,"06,000",19.2,972

Titawin,044.25,1.27,1.48

Rho Cassiopeiae,"08,154",22,636-981

P Cygni,"05,545",30,76

La Superba,"01,000",,129 - 342

VV Cephei,"04,900",18.2,"516 - 1,050"

61 Cygni,011.41,0.7,0.665

R Doradus,0178,0.7 - 1.0,298

Polaris Australis,0281,1.59,3.74

R Coronae Borealis,"04,566",0.85,85

54 Piscium,036.1,0.76,0.94

Mira,0300,1.2,370

RW Cephei,"014,000",13.9,"1,158"

Lacaille 8760,012.87,0.6,0.51

V838 Monocerotis,"019,896",?,380 - 750

HD 140283,0190,?,1.4

II Pegasi,0130,0.8,3.4

VY Canis Majoris,"03,900",17,"1,420"

Pistol Star,"025,000",100,320

S Doradus,"0169,000",24,380

UY Scuti,"05,100",7–10,755

Barnard's Star,05.98,0.14,0.20

Luhman 16,06.52,0.04,?

Proxima Centauri,04.25,0.12,0.15

KIC 8462852,"01,470",1.43,1.58

R136a1,"0163,000",290,32

Melnick 42,"0163,000",189,21.1

WR 102,"018,134",19,0.39

VFTS 352,"0164,000",57.48,14.47

YBP 1194,"02,772",1.01,0.99

Gliese 1214,047.5,0.16,0.21

NML Cygni,"05,251",50,"1,640 - 2,770"

VB 10,018.72,0.075,0.10

WOH G64,"0163,000",<20,"1,540 - 1,730"

TRAPPIST-1,039.6,0.089,0.12

2MASS J0523-1403,040.3,0.07,0.086

WISE 0855−0714,07.27,0.003,?

Icarus,"014,400,000,000",33,?

54 Piscium,36.1,53,0.798691378056286

81 Cancri,66,,

AB Pictoris,66.6,13.5,

CD−33°7795,163.08,20,

CT Chamaeleontis,538,17,2.2

Eta Coronae Borealis,58.3,63,

G 196-3,50.2,25,

GD 165,103,,

Gliese 570,19.0,52,

GU Piscium,155.3,11,

HD 89744,126.2,,

HD 100546,337.25,20,

HN Pegasi,58.3,28,1.01

LHS 4040 [es],,,

UScoCTIO 108,473,14,

WD 0137-349,330,53,

HD 41004 B,139,18.4,

HD 149382,241,15.5,

COROT-15,,63.4,1.12

Xi Ursae Majoris B,25.11,37,

Upsilon Andromedae,43.9,13.98,

Gliese 758,51.9,23,

HD 112758,53.81,35,

BD−04°782,66.6,21,

HD 110833,55.44,17,

HD 89707,81.54,54,

Tau Geminorum,302,18.1,

HAT-P-13,698,15.2,

HD 217580,58.7,60,

HD 16760,163,14.3,

HD 13189,603.4,14,

HD 18445,83.92,39,

HD 8673,124.75,14,

NGC 4349-127,7097,19.8,

Gliese 569,31.5,116[7],

HD 29587,146.77,40,

ChaHα8,522,18,

COROT-20,4000,17,

HD 168443,123.5,34,

HD 38529 A,138,37,

Epsilon Indi,11.8,28,

HW Virginis,590,19.23,

DT Virginis,37.55,12.5,1.1

HD 4113,136,60,

Gliese 229,19,40,

TYC 9486-927-1,111,13.3 (± 1.7)  MJ,

Epsilon Indi,11.8,47,

HD 131664,180.8,18.15,

HD 136118,171,42,

HD 140913,156.42,46,

GQ Lupi b,400,1-42,1.8

HD 162020,101.95,15.0,

Nu Ophiuchi,152.8,21.9,

HD 164427,127.52,46,

SCR 1845-6357,12.57,40-50,

COROT-3,2220,21.66,1.01

15 Sagittae,57.7,65,

Zeta Delphini,220,55,

HD 202206,151.14,17.4,

